X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,CODE_DEFINED,latitude,longitude,CRIME_WEIGHT
-8472515.41206923,5322043.88268922,2023/02/20 00:00:00+00,1930,800,200 WOODBINE AV   ,MV THEFT,43.06617910357855,-76.10990461029938,2
-8476557.32303767,5322664.79040832,2023/03/17 00:00:00+00,2000,900,300 CRAIG ST     ,MV THEFT,43.07025962706806,-76.14633192032389,17
-8473073.01451556,5319740.45770209,2023/01/09 00:00:00+00,1429,1429,2000 ERIE BLVD E ,LARCENY,43.0510572053179,-76.11493167280831,42
-8477920.37454269,5318626.71364986,2023/08/02 00:00:00+00,1303,1303,300 GIFFORD ST     ,MV THEFT,43.04359087591223,-76.15852224852571,47
-8475305.47981527,5321994.17054933,2023/06/19 00:00:00+00,1200,1749,300 HELEN ST     ,MV THEFT,43.065804167781955,-76.1351464397012,7
-8478613.17139364,5323096.81029663,2023/07/26 00:00:00+00,0700,700,300 HIAWATHA BLVD W ,BURGLARY,43.07308954917521,-76.16478618821134,30
-8478763.17140186,5322900.26025645,2023/11/10 00:00:00+00,0125,128,2000 PARK ST     ,BURGLARY,43.071761288495075,-76.16603340790736,40
-8474035.95204461,5319322.77795723,2023/10/12 00:00:00+00,1601,1601,200 CHERRY ST     ,LARCENY,43.048318560213474,-76.12355831082571,17
-8477078.73329115,5316726.65167599,2023/03/26 00:00:00+00,0001,2200,200 FURMAN ST     ,LARCENY,43.03116307334549,-76.15086166831863,52
-8473321.69068077,5322569.81180115,2023/08/31 00:00:00+00,0828,829,200 GRANT BLVD   ,MV THEFT,43.06954274008171,-76.11718139508001,27
-8474889.71810377,5311719.9175007,2023/07/21 00:00:00+00,1225,1225,200 LAFAYETTE RD     ,LARCENY,42.9983430824121,-76.13114484964983,62
-8477088.31700875,5319361.52742244,2023/08/11 00:00:00+00,2200,845,300 S WARREN ST     ,MV THEFT,43.04852884668267,-76.15081666840112,18
-8479719.56445805,5318740.58635116,2023/10/30 00:00:00+00,1148,1148,200 MAGNOLIA ST     ,LARCENY,43.04449034326134,-76.1746532695825,52
-8475174.23402431,5318048.22554892,2023/09/22 00:00:00+00,2232,2232,200 WAVERLY AV   ,LARCENY,43.04051278187952,-76.13377909458028,4
-8475174.23402431,5318048.22554892,2023/09/28 00:00:00+00,1220,1415,200 WAVERLY AV   ,LARCENY,43.04051278187952,-76.13377909458028,4
-8473143.2031243,5318311.86911584,2023/08/27 00:00:00+00,0017,17,200 FELLOWS AV   ,BURGLARY,43.04168074831158,-76.11554341777253,10
-8477088.31700875,5319361.52742244,2023/04/02 00:00:00+00,0820,820,300 S WARREN ST     ,LARCENY,43.04852884668267,-76.15081666840112,18
-8476491.10953663,5315938.70911853,2023/08/22 00:00:00+00,1320,1320,2100 S SALINA ST     ,LARCENY,43.02607764605716,-76.14552940676296,2
-8471497.63822505,5317645.51874993,2023/02/11 00:00:00+00,0320,320,2100 EUCLID AV   ,MV THEFT,43.03724151560746,-76.10078809966339,2
-8477385.58479961,5319148.15982083,2023/11/11 00:00:00+00,0510,600,200 W JEFFERSON ST     ,BURGLARY,43.04712897741692,-76.15357344204308,10
-8476538.15070441,5316074.36409835,2023/01/13 00:00:00+00,1946,1946,2000 S  SALINA ST     ,LARCENY,43.02696813910366,-76.14595549646361,74
-8476759.70187193,5313673.71179562,2023/12/01 00:00:00+00,2122,2122,3000 MIDLAND AV   ,BURGLARY,43.01119276269394,-76.1477481833527,10
-8476786.25168181,5314195.7501306,2023/09/11 00:00:00+00,1550,1552,2600 MIDLAND AV   ,ROBBERY,43.0147745153423,-76.1482749835457,10
-8476135.62821994,5315636.21770883,2023/01/17 00:00:00+00,1710,1715,200 MCKINLEY AV   ,MV THEFT,43.02405767841895,-76.14246921658625,2
-8480441.5939186,5320274.64147264,2023/04/05 00:00:00+00,0600,600,300 STATE FAIR BLVD   ,BURGLARY,43.05439288408166,-76.18147131155,15
-8480589.87170298,5319269.67254064,2023/09/19 00:00:00+00,1740,1740,300 TOMPKINS ST   ,BURGLARY,43.04777612700941,-76.18232983990137,10
-8476795.26844924,5314110.79702479,2023/06/14 00:00:00+00,0357,357,300 W OSTRANDER AV   ,BURGLARY,43.01394564220024,-76.14834086235413,10
-8475242.71899956,5318132.64556771,2023/05/23 00:00:00+00,1249,1249,200 WAVERLEY AV   ,LARCENY,43.04051626589272,-76.13440015031958,2
-8474423.82933687,5322408.33091132,2023/07/13 00:00:00+00,1800,1830,400 DURSTON AV   ,MV THEFT,43.06852005954391,-76.1272486453449,2
-8478193.38559386,5320735.34549533,2023/08/11 00:00:00+00,0726,726,400 E DIVISION ST     ,MV THEFT,43.057840999999996,-76.160713,2
-8478280.04781744,5318991.37147095,2023/08/09 00:00:00+00,0300,300,300 OTISCO ST     ,MV THEFT,43.04613075872985,-76.16155747038307,44
-8481145.91244817,5316452.77096259,2023/07/04 00:00:00+00,1510,1510,300 OVERLOOK DR     ,BURGLARY,43.02944184771465,-76.18720059981631,10
-8481634.32671402,5319383.46305018,2023/11/08 00:00:00+00,0659,729,400 AVERY AV   ,MV THEFT,43.04854586020539,-76.1917186768158,2
-8477884.80796538,5314853.47771811,2023/08/18 00:00:00+00,0415,415,400 BISHOP AV   ,BURGLARY,43.01893841204148,-76.15794491450472,10
-8473857.26878848,5321278.34726267,2023/03/26 00:00:00+00,0000,459,400 BOYDEN ST   ,MV THEFT,43.061212114859195,-76.12196120701596,2
-8472696.19926374,5319311.0439895,2023/07/21 00:00:00+00,1634,1634,2300 E FAYETTE ST     ,BURGLARY,43.04824466254696,-76.1115293444173,10
-8473143.89842584,5322380.59225966,2023/10/05 00:00:00+00,0947,947,2300 JAMES ST     ,LARCENY,43.06835430429484,-76.11554932043524,19
-8476946.05069952,5320895.77455066,2023/07/21 00:00:00+00,2100,2340,400 BUTTERNUT ST     ,MV THEFT,43.05868690279975,-76.14977117079928,29
-8476946.05069952,5320895.77455066,2023/05/11 00:00:00+00,1226,1226,400 BUTTERNUT ST     ,LARCENY,43.05868690279975,-76.14977117079928,29
-8473143.89842584,5322380.59225966,2023/02/12 00:00:00+00,0907,907,2300 JAMES ST     ,BURGLARY,43.06835430429484,-76.11554932043524,19
-8476946.05069952,5320895.77455066,2023/08/23 00:00:00+00,1622,1622,400 BUTTERNUT ST     ,LARCENY,43.05868690279975,-76.14977117079928,29
-8476794.35685393,5319967.17317962,2023/07/19 00:00:00+00,1400,1400,200 N  STATE ST     ,LARCENY,43.052458398292934,-76.14835879213936,39
-8476794.35685393,5319967.17317962,2023/06/22 00:00:00+00,0915,915,200 N STATE ST     ,LARCENY,43.052458398292934,-76.14835879213936,22
-8479494.32082301,5317250.46421101,2023/09/27 00:00:00+00,1120,1700,300 BRADLEY ST     ,LARCENY,43.0347945962951,-76.1725421267011,12
-8478247.61065366,5314786.91205921,2023/07/19 00:00:00+00,0251,251,2000 SOUTH AV   ,LARCENY,43.018457300258405,-76.1613199938946,4
-8476794.35685393,5319967.17317962,2023/03/11 00:00:00+00,2139,2139,200 N STATE ST     ,LARCENY,43.052458398292934,-76.14835879213936,22
-8478247.61065366,5314786.91205921,2023/04/21 00:00:00+00,0059,59,2000 SOUTH AV   ,LARCENY,43.018457300258405,-76.1613199938946,4
-8476794.35685393,5319967.17317962,2023/06/24 00:00:00+00,1628,1628,200 N STATE ST     ,LARCENY,43.052458398292934,-76.14835879213936,22
-8476794.35685393,5319967.17317962,2023/04/02 00:00:00+00,1847,1847,200 N STATE ST     ,BURGLARY,43.052458398292934,-76.14835879213936,22
-8476794.35685393,5319967.17317962,2023/08/13 00:00:00+00,1959,2030,200 N STATE ST     ,LARCENY,43.052458398292934,-76.14835879213936,22
-8476794.35685393,5319967.17317962,2023/10/17 00:00:00+00,0903,903,200 N STATE ST     ,LARCENY,43.052458398292934,-76.14835879213936,22
-8477088.31700875,5319361.52742244,2023/10/17 00:00:00+00,1819,1819,300 S WARREN ST     ,LARCENY,43.04852884668267,-76.15081666840112,18
-8477088.31700875,5319361.52742244,2023/03/15 00:00:00+00,1845,1850,300 S WARREN ST     ,LARCENY,43.04852884668267,-76.15081666840112,18
-8477088.31700875,5319361.52742244,2023/03/07 00:00:00+00,0030,30,300 S WARREN ST     ,BURGLARY,43.04852884668267,-76.15081666840112,18
-8474650.82825764,5318861.40908155,2023/04/28 00:00:00+00,2100,1000,200 OSTROM AV   ,MV THEFT,43.0452507540696,-76.1289977971783,2
-8478368.16966219,5317037.26572428,2023/06/04 00:00:00+00,0200,200,200 PALMER AV   ,BURGLARY,43.033325366137284,-76.16248209941594,10
-8479810.97946729,5316814.87140014,2023/10/27 00:00:00+00,1700,1700,1600 S GEDDES ST     ,BURGLARY,43.031865808917885,-76.1754415258512,10
-8475843.80450879,5312629.88025577,2023/05/05 00:00:00+00,1535,1900,200 SENECA DR     ,MV THEFT,43.004359305971036,-76.13980281464538,37
-8473821.45341211,5319706.59132415,2023/06/29 00:00:00+00,0021,21,200 TEALL AV   ,BURGLARY,43.050775103771585,-76.1216225905005,10
-8477231.08414438,5318644.53494196,2023/11/05 00:00:00+00,1000,1006,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8477231.08414438,5318644.53494196,2023/09/12 00:00:00+00,1608,1608,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8477231.08414438,5318644.53494196,2023/08/25 00:00:00+00,1103,1103,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8477231.08414438,5318644.53494196,2023/08/02 00:00:00+00,1355,1355,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8477231.08414438,5318644.53494196,2023/09/26 00:00:00+00,1017,1017,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8477231.08414438,5318644.53494196,2023/03/02 00:00:00+00,0826,826,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8477231.08414438,5318644.53494196,2023/03/23 00:00:00+00,0625,625,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8476461.03023099,5315369.14460337,2023/09/22 00:00:00+00,0330,330,300 WEBSTER AV   ,ROBBERY,43.022363912644465,-76.14534876080185,10
-8478920.74703538,5318408.7482888,2023/01/23 00:00:00+00,1154,1154,500 SEYMOUR ST     ,BURGLARY,43.04209909972854,-76.16742649701563,30
-8478569.74499237,5322791.63272775,2023/08/27 00:00:00+00,0236,236,300 WOLF ST   ,LARCENY,43.07106694361608,-76.16434669661587,2
-8477983.49269397,5320140.27374536,2023/06/01 00:00:00+00,1600,1000,500 W GENESEE ST     ,MV THEFT,43.05364858138002,-76.15867670800107,6
-8477983.49269397,5320140.27374536,2023/06/10 00:00:00+00,1525,1525,500 W GENESEE ST     ,MV THEFT,43.05364858138002,-76.15867670800107,6
-8471838.3039194,5322468.67048884,2023/09/07 00:00:00+00,1536,1536,3100 JAMES ST     ,LARCENY,43.06896668445103,-76.10382271161866,17
-8477983.49269397,5320140.27374536,2023/09/13 00:00:00+00,1700,1100,500 W GENESEE ST     ,MV THEFT,43.05364858138002,-76.15867670800107,6
-8475016.43864611,5319059.91776306,2023/08/11 00:00:00+00,1218,1218,500 WALNUT AV   ,LARCENY,43.04654709270766,-76.13211885905206,2
-8475866.25731612,5314986.60665132,2023/08/15 00:00:00+00,0010,10,300 E BRIGHTON AV   ,MV THEFT,43.01985326022579,-76.1399561116165,2
-8477384.62199734,5319378.88703025,2023/06/19 00:00:00+00,0245,245,300 S CLINTON ST     ,MV THEFT,43.04864461232684,-76.15358069593583,2
-8476912.28760928,5319373.45369499,2023/11/06 00:00:00+00,1931,1931,300 MONTGOMERY ST     ,BURGLARY,43.0486611297101,-76.14939663197951,60
-8475885.40894396,5312805.05741224,2023/02/25 00:00:00+00,2000,2000,300 E GLEN AV   ,MV THEFT,43.00551115305314,-76.14017774994447,2
-8476779.91315001,5314341.35926564,2023/05/15 00:00:00+00,2000,2000,2500 MIDLAND AV   ,LARCENY,43.01560978098863,-76.14821302909834,2
-8471452.30236056,5321010.8075358,2023/08/04 00:00:00+00,0000,1300,2600 BURNET AV   ,MV THEFT,43.059410795332326,-76.1003738802797,2
-8478425.7359765,5322258.36784509,2023/11/07 00:00:00+00,2318,2324,2600 LODI ST     ,BURGLARY,43.067510022151914,-76.16290770404639,20
-8475734.28238249,5321194.7009945,2023/09/15 00:00:00+00,1530,1530,400 GRAVES ST     ,MV THEFT,43.06060956333779,-76.13871804477856,7
-8472235.90530313,5322442.77622765,2023/04/12 00:00:00+00,1226,1226,2800 JAMES ST     ,MV THEFT,43.06878403991881,-76.10741126311845,27
-8472235.90530313,5322442.77622765,2023/10/29 00:00:00+00,1510,1510,2800 JAMES ST     ,BURGLARY,43.06878403991881,-76.10741126311845,27
-8476738.66248818,5319966.14701444,2023/06/28 00:00:00+00,1714,1714,400 JAMES ST     ,LARCENY,43.052626234570155,-76.14794823667572,62
-8476205.00775862,5315112.31839196,2023/03/16 00:00:00+00,1040,1040,2800 S SALINA ST     ,LARCENY,43.02067723505355,-76.14304183632314,2
-8476738.66248818,5319966.14701444,2023/06/11 00:00:00+00,1000,1000,400 JAMES ST   ,BURGLARY,43.052626234570155,-76.14794823667572,10
-8479329.10165929,5318776.0345851,2023/04/11 00:00:00+00,1703,1703,300 S GEDDES ST     ,MV THEFT,43.04468397699198,-76.17103863236778,2
-8478408.78891986,5323458.89950132,2023/07/07 00:00:00+00,1326,1326,500 HIAWATHA BLVD E ,MV THEFT,43.07548364462545,-76.16299749116817,12
-8476944.97145706,5320019.91755104,2023/10/25 00:00:00+00,2200,2200,300 E WILLOW ST     ,BURGLARY,43.052911298898074,-76.14974269343121,10
-8478423.8169398,5320548.86732072,2023/07/31 00:00:00+00,1700,540,400 LEAVENWORTH AVE    ,MV THEFT,43.05615287188107,-76.16334646160364,2
-8477235.85696755,5319378.90089236,2023/10/25 00:00:00+00,1041,1041,300 S SALINA ST     ,LARCENY,43.0486839314903,-76.15230444586024,8
-8476028.381798,5314584.0446744,2023/10/26 00:00:00+00,1355,1355,3200 S  SALINA ST     ,LARCENY,43.01719911319834,-76.14146488505212,32
-8481493.56321792,5319650.80765171,2023/08/10 00:00:00+00,1500,650,500 WILLIS AV   ,MV THEFT,43.05035028146754,-76.19076393084016,2
-8477170.97161935,5320820.35883963,2023/05/24 00:00:00+00,1457,1600,500 N  SALINA ST     ,LARCENY,43.05791386862173,-76.15156001470532,27
-8476028.381798,5314584.0446744,2023/03/15 00:00:00+00,1550,1559,3200 S SALINA ST     ,LARCENY,43.01719911319834,-76.14146488505212,2
-8477395.8926505,5319260.07581403,2023/08/05 00:00:00+00,0040,50,400 S  CLINTON ST     ,LARCENY,43.04796149214579,-76.15374143756006,90
-8479271.86874685,5319751.05760366,2023/12/21 00:00:00+00,1813,1813,300 N  GEDDES ST     ,MV THEFT,43.05108852385458,-76.17065767821656,2
-8477291.19678073,5319070.88521648,2023/06/23 00:00:00+00,2136,2221,400 S SALINA ST     ,BURGLARY,43.04661796553856,-76.1522504051549,24
-8477291.19678073,5319070.88521648,2023/05/26 00:00:00+00,0727,727,400 S SALINA ST     ,BURGLARY,43.04661796553856,-76.1522504051549,24
-8477291.19678073,5319070.88521648,2023/07/20 00:00:00+00,1900,1900,400 S SALINA ST     ,LARCENY,43.04661796553856,-76.1522504051549,24
-8477291.19678073,5319070.88521648,2023/06/21 00:00:00+00,1052,1052,400 S SALINA ST     ,LARCENY,43.04661796553856,-76.1522504051549,24
-8476493.31655686,5317660.61149272,2023/05/30 00:00:00+00,0228,230,300 OAKWOOD AV   ,LARCENY,43.03736686669864,-76.14554757346801,4
-8476493.31655686,5317660.61149272,2023/06/09 00:00:00+00,2310,2310,300 OAKWOOD AV   ,LARCENY,43.03736686669864,-76.14554757346801,4
-8478632.67534767,5318844.59102638,2023/03/06 00:00:00+00,1400,1400,300 OSWEGO ST     ,LARCENY,43.04517937386516,-76.16487292908202,12
-8478551.55605549,5318426.56916521,2023/04/01 00:00:00+00,2251,2251,400 SEYMOUR ST     ,MV THEFT,43.042397775044314,-76.16399090737802,32
-8477235.85696755,5319378.90089236,2023/08/30 00:00:00+00,1922,1922,300 S SALINA ST     ,LARCENY,43.0486839314903,-76.15230444586024,8
-8477835.71606994,5318178.45078948,2023/07/07 00:00:00+00,1322,1322,400 W  ONONDAGA ST     ,LARCENY,43.04079995958861,-76.15734703970178,34
-8477835.71606994,5318178.45078948,2023/05/28 00:00:00+00,1502,1502,400 W  ONONDAGA ST     ,LARCENY,43.04079995958861,-76.15734703970178,34
-8477235.85696755,5319378.90089236,2023/04/25 00:00:00+00,1513,1513,300 S SALINA ST     ,LARCENY,43.0486839314903,-76.15230444586024,8
-8477259.23105499,5316288.18248446,2023/10/27 00:00:00+00,1505,1505,300 KIRK AV   ,LARCENY,43.028369956528,-76.15243127043226,2
-8478924.96637804,5318107.13876604,2023/10/20 00:00:00+00,1012,1012,300 MERRIMAN AV   ,LARCENY,43.040299921794585,-76.1673972749244,2
-8477443.98289316,5319085.96548592,2023/07/21 00:00:00+00,1622,1622,500 S CLINTON ST     ,LARCENY,43.04683069505183,-76.15427865023193,4
-8477835.71606994,5318178.45078948,2023/06/12 00:00:00+00,1651,1651,400 W ONONDAGA ST     ,LARCENY,43.04079995958861,-76.15734703970178,18
-8477835.71606994,5318178.45078948,2023/02/14 00:00:00+00,1546,1546,400 W ONONDAGA ST     ,LARCENY,43.04079995958861,-76.15734703970178,18
-8477835.71606994,5318178.45078948,2023/03/30 00:00:00+00,2000,2000,400 W ONONDAGA ST     ,LARCENY,43.04079995958861,-76.15734703970178,18
-8477835.71606994,5318178.45078948,2023/03/11 00:00:00+00,1811,1924,400 W ONONDAGA ST     ,LARCENY,43.04079995958861,-76.15734703970178,18
-8477835.71606994,5318178.45078948,2023/07/17 00:00:00+00,0144,144,400 W ONONDAGA ST     ,BURGLARY,43.04079995958861,-76.15734703970178,18
-8476617.78187764,5322095.19244226,2023/01/18 00:00:00+00,1530,645,300 SPRING ST     ,LARCENY,43.066417760868205,-76.1467951072285,2
-8477231.08414438,5318644.53494196,2023/11/09 00:00:00+00,2015,2015,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8478805.53136241,5319749.52143829,2023/12/08 00:00:00+00,1700,1930,400 WILKINSON ST     ,MV THEFT,43.05090884994011,-76.16641353186529,17
-8477231.08414438,5318644.53494196,2023/04/06 00:00:00+00,1150,1150,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8477231.08414438,5318644.53494196,2023/08/21 00:00:00+00,1056,1056,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8477231.08414438,5318644.53494196,2023/10/04 00:00:00+00,1356,1356,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8477231.08414438,5318644.53494196,2023/06/09 00:00:00+00,0615,620,500 S SALINA ST     ,LARCENY,43.043874863607265,-76.15203563897467,46
-8477231.08414438,5318644.53494196,2023/05/16 00:00:00+00,1640,1640,500 S SALINA ST     ,BURGLARY,43.043874863607265,-76.15203563897467,46
-8477972.16459995,5322229.47187567,2023/09/23 00:00:00+00,1800,1100,300 COURT ST     ,BURGLARY,43.067308154506215,-76.15894720266144,95
-8476708.10528795,5320961.592396,2023/09/13 00:00:00+00,1200,1205,500 BUTTERNUT ST   ,LARCENY,43.05924433283084,-76.14777372274314,20
-8477235.85696755,5319378.90089236,2023/08/08 00:00:00+00,0849,849,300 S SALINA ST     ,LARCENY,43.0486839314903,-76.15230444586024,8
-8475207.29591308,5315886.7515823,2023/10/15 00:00:00+00,1400,855,800 E COLVIN ST     ,MV THEFT,43.02585678786261,-76.13400957720317,2
-8475795.39689426,5319106.52952894,2023/07/18 00:00:00+00,0943,943,800 E GENESEE ST     ,LARCENY,43.04701884311784,-76.1393990030231,2
-8478159.28019619,5319601.60805403,2023/01/23 00:00:00+00,1553,1553,500 ERIE BLVD W ,LARCENY,43.05004950692506,-76.16057594566549,31
-8477833.2113814,5321276.97600634,2023/09/19 00:00:00+00,0250,250,800 N CLINTON ST     ,LARCENY,43.06098587721667,-76.15794366555512,2
-8477417.934021,5321411.36008407,2023/08/05 00:00:00+00,0309,309,800 N SALINA ST     ,BURGLARY,43.061844392239614,-76.15383196842491,20
-8477417.934021,5321411.36008407,2023/08/05 00:00:00+00,0334,334,800 N SALINA ST     ,BURGLARY,43.061844392239614,-76.15383196842491,20
-8478684.83097813,5319005.10369018,2023/07/10 00:00:00+00,0856,856,500 MARCELLUS ST     ,LARCENY,43.04620752882364,-76.16525219679107,17
-8477160.9529765,5318109.91096297,2022/12/29 00:00:00+00,1034,1040,800 S  SALINA ST     ,LARCENY,43.040491121934295,-76.15170089806621,12
-8478226.00777063,5321298.87468937,2023/09/30 00:00:00+00,1939,1939,400 SOLAR ST     ,LARCENY,43.06122360533343,-76.16113723324914,7
-8476631.03001023,5321087.4006888,2023/08/15 00:00:00+00,0330,330,600 BUTTERNUT ST   ,MV THEFT,43.059839772404125,-76.14689103000919,11
-8478159.28019619,5319601.60805403,2023/06/13 00:00:00+00,0832,832,500 ERIE BLVD W ,LARCENY,43.05004950692506,-76.16057594566549,31
-8476978.61165057,5322391.87385783,2023/08/10 00:00:00+00,0908,908,700 SPRING ST     ,BURGLARY,43.06828548179735,-76.1500944476942,40
-8476022.82250263,5321743.21476176,2023/08/01 00:00:00+00,2316,2316,900 HIGHLAND ST     ,LARCENY,43.06415772004292,-76.14154569480826,92
-8477231.08414438,5318644.53494196,2023/04/06 00:00:00+00,1310,1310,500 S SALINA ST     ,BURGLARY,43.043874863607265,-76.15203563897467,46
-8477836.71794536,5322871.88316265,2023/02/05 00:00:00+00,0148,148,600 TURTLE ST     ,BURGLARY,43.0716296067213,-76.1578473345623,15
-8478121.75150154,5320141.64483486,2023/05/22 00:00:00+00,0800,1600,600 W GENESEE ST     ,MV THEFT,43.053627144042196,-76.16000417477059,2
-8478042.10240587,5317965.97896355,2023/04/13 00:00:00+00,1000,1600,600 W ONONDAGA ST     ,MV THEFT,43.039451745145286,-76.15943495381754,2
-8476531.27427683,5320928.68341536,2023/02/19 00:00:00+00,0000,0,700 CATHERINE ST     ,MV THEFT,43.05875613218244,-76.1461193330299,27
-8475761.74712726,5319912.04986663,2023/06/08 00:00:00+00,1400,2300,500 BURNET AV   ,MV THEFT,43.05220251369702,-76.13906188907669,2
-8476677.95663026,5319706.39907588,2023/09/19 00:00:00+00,0721,721,400 ERIE BLVD E ,LARCENY,43.050795189452906,-76.14736227841595,61
-8480398.81172322,5320972.73835883,2023/05/06 00:00:00+00,0300,500,500 STATE FAIR BLVD   ,MV THEFT,43.05904707768555,-76.18074484355508,37
